   4.3992000000000002e+02	   4.7840000000000000e+04	
   4.4603000000000003e+02	   4.7159000000000000e+04	
   4.5214000000000004e+02	   4.7730000000000000e+04	
   4.5825000000000000e+02	   4.6961000000000000e+04	
   4.6436000000000001e+02	   4.6810000000000000e+04	
   4.7047000000000003e+02	   4.6631000000000000e+04	
   4.7658000000000004e+02	   4.6549000000000000e+04	
   4.8269000000000000e+02	   4.6714000000000000e+04	
   4.8880000000000001e+02	   4.6368000000000000e+04	
   4.9491000000000003e+02	   4.6137000000000000e+04	
   5.0102000000000004e+02	   4.5913000000000000e+04	
   5.0713000000000005e+02	   4.6091000000000000e+04	
   5.1324000000000001e+02	   4.5367000000000000e+04	
   5.1935000000000002e+02	   4.5906000000000000e+04	
   5.2546000000000004e+02	   4.5684000000000000e+04	
   5.3157000000000005e+02	   4.5035000000000000e+04	
   5.3768000000000006e+02	   4.5081000000000000e+04	
   5.4379000000000008e+02	   4.4643000000000000e+04	
   5.4989999999999998e+02	   4.4668000000000000e+04	
   5.5600999999999999e+02	   4.4394000000000000e+04	
   5.6212000000000000e+02	   4.4207000000000000e+04	
   5.6823000000000002e+02	   4.3993000000000000e+04	
   5.7434000000000003e+02	   4.3732000000000000e+04	
   5.8045000000000005e+02	   4.3937000000000000e+04	
   5.8656000000000006e+02	   4.3703000000000000e+04	
   5.9267000000000007e+02	   4.3400000000000000e+04	
   5.9878000000000009e+02	   4.2989000000000000e+04	
   6.0488999999999999e+02	   4.2562000000000000e+04	
   6.1100000000000000e+02	   4.3034000000000000e+04	
   6.1711000000000001e+02	   4.3002000000000000e+04	
   6.2322000000000003e+02	   4.2618000000000000e+04	
   6.2933000000000004e+02	   4.2167000000000000e+04	
   6.3544000000000005e+02	   4.1880000000000000e+04	
   6.4155000000000007e+02	   4.1957000000000000e+04	
   6.4766000000000008e+02	   4.1779000000000000e+04	
   6.5376999999999998e+02	   4.1680000000000000e+04	
   6.5988000000000000e+02	   4.1765000000000000e+04	
   6.6599000000000001e+02	   4.1458000000000000e+04	
   6.7210000000000002e+02	   4.1381000000000000e+04	
   6.7821000000000004e+02	   4.1303000000000000e+04	
   6.8432000000000005e+02	   4.0783000000000000e+04	
   6.9043000000000006e+02	   4.0271000000000000e+04	
   6.9654000000000008e+02	   4.0800000000000000e+04	
   7.0265000000000009e+02	   4.0323000000000000e+04	
   7.0875999999999999e+02	   4.0358000000000000e+04	
   7.1487000000000000e+02	   3.9802000000000000e+04	
   7.2098000000000002e+02	   3.9641000000000000e+04	
   7.2709000000000003e+02	   3.9743000000000000e+04	
   7.3320000000000005e+02	   3.9983000000000000e+04	
   7.3931000000000006e+02	   3.9373000000000000e+04	
   7.4542000000000007e+02	   3.9450000000000000e+04	
   7.5153000000000009e+02	   3.9080000000000000e+04	
   7.5763999999999999e+02	   3.9165000000000000e+04	
   7.6375000000000000e+02	   3.9287000000000000e+04	
   7.6986000000000001e+02	   3.8781000000000000e+04	
   7.7597000000000003e+02	   3.8809000000000000e+04	
   7.8208000000000004e+02	   3.8661000000000000e+04	
   7.8819000000000005e+02	   3.8611000000000000e+04	
   7.9430000000000007e+02	   3.8274000000000000e+04	
   8.0041000000000008e+02	   3.7700000000000000e+04	
   8.0652000000000010e+02	   3.7732000000000000e+04	
   8.1263000000000000e+02	   3.7896000000000000e+04	
   8.1874000000000001e+02	   3.7402000000000000e+04	
   8.2485000000000002e+02	   3.7564000000000000e+04	
   8.3096000000000004e+02	   3.7212000000000000e+04	
   8.3707000000000005e+02	   3.7369000000000000e+04	
   8.4318000000000006e+02	   3.7111000000000000e+04	
   8.4929000000000008e+02	   3.6845000000000000e+04	
   8.5540000000000009e+02	   3.6937000000000000e+04	
   8.6150999999999999e+02	   3.6884000000000000e+04	
   8.6762000000000000e+02	   3.6453000000000000e+04	
   8.7373000000000002e+02	   3.6286000000000000e+04	
   8.7984000000000003e+02	   3.6230000000000000e+04	
   8.8595000000000005e+02	   3.6506000000000000e+04	
   8.9206000000000006e+02	   3.6088000000000000e+04	
   8.9817000000000007e+02	   3.5499000000000000e+04	
   9.0428000000000009e+02	   3.5698000000000000e+04	
   9.1039000000000010e+02	   3.5782000000000000e+04	
   9.1650000000000000e+02	   3.5108000000000000e+04	
   9.2261000000000001e+02	   3.5623000000000000e+04	
   9.2872000000000003e+02	   3.5476000000000000e+04	
   9.3483000000000004e+02	   3.5210000000000000e+04	
   9.4094000000000005e+02	   3.4870000000000000e+04	
   9.4705000000000007e+02	   3.4487000000000000e+04	
   9.5316000000000008e+02	   3.4514000000000000e+04	
   9.5927000000000010e+02	   3.4489000000000000e+04	
   9.6538000000000000e+02	   3.4338000000000000e+04	
   9.7149000000000001e+02	   3.4078000000000000e+04	
   9.7760000000000002e+02	   3.3994000000000000e+04	
   9.8371000000000004e+02	   3.3597000000000000e+04	
   9.8982000000000005e+02	   3.3691000000000000e+04	
   9.9593000000000006e+02	   3.3741000000000000e+04	
   1.0020400000000001e+03	   3.3420000000000000e+04	
   1.0081500000000001e+03	   3.3399000000000000e+04	
   1.0142600000000001e+03	   3.3271000000000000e+04	
   1.0203700000000000e+03	   3.3131000000000000e+04	
   1.0264800000000000e+03	   3.2796000000000000e+04	
   1.0325900000000001e+03	   3.2813000000000000e+04	
   1.0387000000000000e+03	   3.2596000000000000e+04	
   1.0448099999999999e+03	   3.2473000000000000e+04	
   1.0509200000000001e+03	   3.2548000000000000e+04	
   1.0570300000000000e+03	   3.2499000000000000e+04	
   1.0631400000000001e+03	   3.2766000000000000e+04	
   1.0692500000000000e+03	   3.2179000000000000e+04	
   1.0753600000000001e+03	   3.1914000000000000e+04	
   1.0814700000000000e+03	   3.1948000000000000e+04	
   1.0875800000000002e+03	   3.1887000000000000e+04	
   1.0936900000000001e+03	   3.1443000000000000e+04	
   1.0998000000000000e+03	   3.1565000000000000e+04	
   1.1059100000000001e+03	   3.1656000000000000e+04	
   1.1120200000000000e+03	   3.1400000000000000e+04	
   1.1181300000000001e+03	   3.1243000000000000e+04	
   1.1242400000000000e+03	   3.0964000000000000e+04	
   1.1303500000000001e+03	   3.1085000000000000e+04	
   1.1364600000000000e+03	   3.0746000000000000e+04	
   1.1425700000000002e+03	   3.0944000000000000e+04	
   1.1486800000000001e+03	   3.0522000000000000e+04	
   1.1547900000000000e+03	   3.0607000000000000e+04	
   1.1609000000000001e+03	   3.0310000000000000e+04	
   1.1670100000000000e+03	   3.0032000000000000e+04	
   1.1731200000000001e+03	   2.9990000000000000e+04	
   1.1792300000000000e+03	   2.9780000000000000e+04	
   1.1853400000000001e+03	   3.0259000000000000e+04	
   1.1914500000000000e+03	   2.9904000000000000e+04	
   1.1975600000000002e+03	   2.9794000000000000e+04	
   1.2036700000000001e+03	   2.9637000000000000e+04	
   1.2097800000000000e+03	   2.9741000000000000e+04	
   1.2158900000000001e+03	   2.9486000000000000e+04	
   1.2220000000000000e+03	   2.9191000000000000e+04	
   1.2281100000000001e+03	   2.9339000000000000e+04	
   1.2342200000000000e+03	   2.9115000000000000e+04	
   1.2403300000000002e+03	   2.9156000000000000e+04	
   1.2464400000000001e+03	   2.8691000000000000e+04	
   1.2525500000000000e+03	   2.8802000000000000e+04	
   1.2586600000000001e+03	   2.8744000000000000e+04	
   1.2647700000000000e+03	   2.8538000000000000e+04	
   1.2708800000000001e+03	   2.8327000000000000e+04	
   1.2769900000000000e+03	   2.8628000000000000e+04	
   1.2831000000000001e+03	   2.8375000000000000e+04	
   1.2892100000000000e+03	   2.8376000000000000e+04	
   1.2953200000000002e+03	   2.8405000000000000e+04	
   1.3014300000000001e+03	   2.8070000000000000e+04	
   1.3075400000000000e+03	   2.8105000000000000e+04	
   1.3136500000000001e+03	   2.7785000000000000e+04	
   1.3197600000000000e+03	   2.7990000000000000e+04	
   1.3258700000000001e+03	   2.7734000000000000e+04	
   1.3319800000000000e+03	   2.7799000000000000e+04	
   1.3380900000000001e+03	   2.7475000000000000e+04	
   1.3442000000000000e+03	   2.7151000000000000e+04	
   1.3503100000000002e+03	   2.7058000000000000e+04	
   1.3564200000000001e+03	   2.7254000000000000e+04	
   1.3625300000000000e+03	   2.6824000000000000e+04	
   1.3686400000000001e+03	   2.7230000000000000e+04	
   1.3747500000000000e+03	   2.6929000000000000e+04	
   1.3808600000000001e+03	   2.6869000000000000e+04	
   1.3869700000000000e+03	   2.6795000000000000e+04	
   1.3930800000000002e+03	   2.6838000000000000e+04	
   1.3991900000000001e+03	   2.6584000000000000e+04	
   1.4053000000000002e+03	   2.6232000000000000e+04	
   1.4114100000000001e+03	   2.6497000000000000e+04	
   1.4175200000000000e+03	   2.6154000000000000e+04	
   1.4236300000000001e+03	   2.6005000000000000e+04	
   1.4297400000000000e+03	   2.5919000000000000e+04	
   1.4358500000000001e+03	   2.5692000000000000e+04	
   1.4419600000000000e+03	   2.6044000000000000e+04	
   1.4480700000000002e+03	   2.5802000000000000e+04	
   1.4541800000000001e+03	   2.5584000000000000e+04	
   1.4602900000000000e+03	   2.5305000000000000e+04	
   1.4664000000000001e+03	   2.5446000000000000e+04	
   1.4725100000000000e+03	   2.5347000000000000e+04	
   1.4786200000000001e+03	   2.5200000000000000e+04	
   1.4847300000000000e+03	   2.5260000000000000e+04	
   1.4908400000000001e+03	   2.5132000000000000e+04	
   1.4969500000000000e+03	   2.5143000000000000e+04	
   1.5030600000000002e+03	   2.4785000000000000e+04	
   1.5091700000000001e+03	   2.4685000000000000e+04	
   1.5152800000000000e+03	   2.5028000000000000e+04	
   1.5213900000000001e+03	   2.4840000000000000e+04	
   1.5275000000000000e+03	   2.4651000000000000e+04	
   1.5336100000000001e+03	   2.4700000000000000e+04	
   1.5397200000000000e+03	   2.4778000000000000e+04	
   1.5458300000000002e+03	   2.4416000000000000e+04	
   1.5519400000000001e+03	   2.4411000000000000e+04	
   1.5580500000000002e+03	   2.4317000000000000e+04	
   1.5641600000000001e+03	   2.4042000000000000e+04	
   1.5702700000000000e+03	   2.4383000000000000e+04	
   1.5763800000000001e+03	   2.3902000000000000e+04	
   1.5824900000000000e+03	   2.3778000000000000e+04	
   1.5886000000000001e+03	   2.3663000000000000e+04	
   1.5947100000000000e+03	   2.3703000000000000e+04	
   1.6008200000000002e+03	   2.3721000000000000e+04	
   1.6069300000000001e+03	   2.3481000000000000e+04	
   1.6130400000000002e+03	   2.3269000000000000e+04	
   1.6191500000000001e+03	   2.3185000000000000e+04	
   1.6252600000000000e+03	   2.3225000000000000e+04	
   1.6313700000000001e+03	   2.3278000000000000e+04	
   1.6374800000000000e+03	   2.3141000000000000e+04	
   1.6435900000000001e+03	   2.2982000000000000e+04	
   1.6497000000000000e+03	   2.2992000000000000e+04	
   1.6558100000000002e+03	   2.2775000000000000e+04	
   1.6619200000000001e+03	   2.2909000000000000e+04	
   1.6680300000000002e+03	   2.2731000000000000e+04	
   1.6741400000000001e+03	   2.2721000000000000e+04	
   1.6802500000000000e+03	   2.2713000000000000e+04	
   1.6863600000000001e+03	   2.2490000000000000e+04	
   1.6924700000000000e+03	   2.2854000000000000e+04	
   1.6985800000000002e+03	   2.2644000000000000e+04	
   1.7046900000000001e+03	   2.2319000000000000e+04	
   1.7108000000000002e+03	   2.2057000000000000e+04	
   1.7169100000000001e+03	   2.2030000000000000e+04	
   1.7230200000000000e+03	   2.2108000000000000e+04	
   1.7291300000000001e+03	   2.2100000000000000e+04	
   1.7352400000000000e+03	   2.1986000000000000e+04	
   1.7413500000000001e+03	   2.1883000000000000e+04	
   1.7474600000000000e+03	   2.1790000000000000e+04	
   1.7535700000000002e+03	   2.1869000000000000e+04	
   1.7596800000000001e+03	   2.1599000000000000e+04	
   1.7657900000000002e+03	   2.1998000000000000e+04	
   1.7719000000000001e+03	   2.1542000000000000e+04	
   1.7780100000000000e+03	   2.1509000000000000e+04	
   1.7841200000000001e+03	   2.1540000000000000e+04	
   1.7902300000000000e+03	   2.1543000000000000e+04	
   1.7963400000000001e+03	   2.1204000000000000e+04	
   1.8024500000000000e+03	   2.1049000000000000e+04	
   1.8085600000000002e+03	   2.1146000000000000e+04	
   1.8146700000000001e+03	   2.1077000000000000e+04	
   1.8207800000000002e+03	   2.1066000000000000e+04	
   1.8268900000000001e+03	   2.0874000000000000e+04	
   1.8330000000000000e+03	   2.0820000000000000e+04	
   1.8391100000000001e+03	   2.0661000000000000e+04	
   1.8452200000000000e+03	   2.0676000000000000e+04	
   1.8513300000000002e+03	   2.0501000000000000e+04	
   1.8574400000000001e+03	   2.0567000000000000e+04	
   1.8635500000000002e+03	   2.0435000000000000e+04	
   1.8696600000000001e+03	   2.0472000000000000e+04	
   1.8757700000000002e+03	   2.0435000000000000e+04	
   1.8818800000000001e+03	   2.0479000000000000e+04	
   1.8879900000000000e+03	   2.0309000000000000e+04	
   1.8941000000000001e+03	   2.0328000000000000e+04	
   1.9002100000000000e+03	   2.0074000000000000e+04	
   1.9063200000000002e+03	   1.9948000000000000e+04	
   1.9124300000000001e+03	   1.9945000000000000e+04	
   1.9185400000000002e+03	   1.9944000000000000e+04	
   1.9246500000000001e+03	   1.9770000000000000e+04	
   1.9307600000000000e+03	   1.9689000000000000e+04	
   1.9368700000000001e+03	   1.9754000000000000e+04	
   1.9429800000000000e+03	   1.9498000000000000e+04	
   1.9490900000000001e+03	   1.9664000000000000e+04	
   1.9552000000000000e+03	   1.9557000000000000e+04	
   1.9613100000000002e+03	   1.9298000000000000e+04	
   1.9674200000000001e+03	   1.9233000000000000e+04	
   1.9735300000000002e+03	   1.9141000000000000e+04	
   1.9796400000000001e+03	   1.9625000000000000e+04	
   1.9857500000000000e+03	   1.9132000000000000e+04	
   1.9918600000000001e+03	   1.9063000000000000e+04	
   1.9979700000000000e+03	   1.8982000000000000e+04	
   2.0040800000000002e+03	   1.8955000000000000e+04	
   2.0101900000000001e+03	   1.8959000000000000e+04	
   2.0163000000000002e+03	   1.8662000000000000e+04	
   2.0224100000000001e+03	   1.8797000000000000e+04	
   2.0285200000000002e+03	   1.8843000000000000e+04	
   2.0346300000000001e+03	   1.8867000000000000e+04	
   2.0407400000000000e+03	   1.8654000000000000e+04	
   2.0468500000000001e+03	   1.8499000000000000e+04	
   2.0529600000000000e+03	   1.8603000000000000e+04	
   2.0590700000000002e+03	   1.8709000000000000e+04	
   2.0651800000000003e+03	   1.8449000000000000e+04	
   2.0712900000000000e+03	   1.8381000000000000e+04	
   2.0774000000000001e+03	   1.8204000000000000e+04	
   2.0835100000000002e+03	   1.8451000000000000e+04	
   2.0896199999999999e+03	   1.8253000000000000e+04	
   2.0957300000000000e+03	   1.7981000000000000e+04	
   2.1018400000000001e+03	   1.8024000000000000e+04	
   2.1079500000000003e+03	   1.8237000000000000e+04	
   2.1140599999999999e+03	   1.7802000000000000e+04	
   2.1201700000000001e+03	   1.7969000000000000e+04	
   2.1262800000000002e+03	   1.7935000000000000e+04	
   2.1323900000000003e+03	   1.8046000000000000e+04	
   2.1385000000000000e+03	   1.7736000000000000e+04	
   2.1446100000000001e+03	   1.7988000000000000e+04	
   2.1507200000000003e+03	   1.7635000000000000e+04	
   2.1568299999999999e+03	   1.7740000000000000e+04	
   2.1629400000000001e+03	   1.7573000000000000e+04	
   2.1690500000000002e+03	   1.7472000000000000e+04	
   2.1751600000000003e+03	   1.7284000000000000e+04	
   2.1812700000000000e+03	   1.7608000000000000e+04	
   2.1873800000000001e+03	   1.7368000000000000e+04	
   2.1934900000000002e+03	   1.7191000000000000e+04	
   2.1995999999999999e+03	   1.7105000000000000e+04	
   2.2057100000000000e+03	   1.7309000000000000e+04	
   2.2118200000000002e+03	   1.7289000000000000e+04	
   2.2179300000000003e+03	   1.7162000000000000e+04	
   2.2240400000000000e+03	   1.6973000000000000e+04	
   2.2301500000000001e+03	   1.6973000000000000e+04	
   2.2362600000000002e+03	   1.6930000000000000e+04	
   2.2423699999999999e+03	   1.7246000000000000e+04	
   2.2484800000000000e+03	   1.6778000000000000e+04	
   2.2545900000000001e+03	   1.7032000000000000e+04	
   2.2607000000000003e+03	   1.6969000000000000e+04	
   2.2668099999999999e+03	   1.6745000000000000e+04	
   2.2729200000000001e+03	   1.6546000000000000e+04	
   2.2790300000000002e+03	   1.6754000000000000e+04	
   2.2851400000000003e+03	   1.6427000000000000e+04	
   2.2912500000000000e+03	   1.6497000000000000e+04	
   2.2973600000000001e+03	   1.6320000000000000e+04	
   2.3034700000000003e+03	   1.6400000000000000e+04	
   2.3095799999999999e+03	   1.6205000000000000e+04	
   2.3156900000000001e+03	   1.6365000000000000e+04	
   2.3218000000000002e+03	   1.6379000000000000e+04	
   2.3279100000000003e+03	   1.6222000000000000e+04	
   2.3340200000000000e+03	   1.6169000000000000e+04	
   2.3401300000000001e+03	   1.6094000000000000e+04	
   2.3462400000000002e+03	   1.6138000000000000e+04	
   2.3523499999999999e+03	   1.6185000000000000e+04	
   2.3584600000000000e+03	   1.6040000000000000e+04	
   2.3645700000000002e+03	   1.5964000000000000e+04	
   2.3706800000000003e+03	   1.5868000000000000e+04	
   2.3767900000000000e+03	   1.5660000000000000e+04	
   2.3829000000000001e+03	   1.5712000000000000e+04	
   2.3890100000000002e+03	   1.5795000000000000e+04	
   2.3951200000000003e+03	   1.5725000000000000e+04	
   2.4012300000000000e+03	   1.5636000000000000e+04	
   2.4073400000000001e+03	   1.5581000000000000e+04	
   2.4134500000000003e+03	   1.5684000000000000e+04	
   2.4195599999999999e+03	   1.5436000000000000e+04	
   2.4256700000000001e+03	   1.5511000000000000e+04	
   2.4317800000000002e+03	   1.5453000000000000e+04	
   2.4378900000000003e+03	   1.5482000000000000e+04	
   2.4440000000000000e+03	   1.5308000000000000e+04	
   2.4501100000000001e+03	   1.5206000000000000e+04	
   2.4562200000000003e+03	   1.5208000000000000e+04	
   2.4623299999999999e+03	   1.5172000000000000e+04	
   2.4684400000000001e+03	   1.5066000000000000e+04	
   2.4745500000000002e+03	   1.5037000000000000e+04	
   2.4806600000000003e+03	   1.4985000000000000e+04	
   2.4867700000000000e+03	   1.5133000000000000e+04	
   2.4928800000000001e+03	   1.4866000000000000e+04	
   2.4989900000000002e+03	   1.4905000000000000e+04	
   2.5050999999999999e+03	   1.4726000000000000e+04	
   2.5112100000000000e+03	   1.4792000000000000e+04	
   2.5173200000000002e+03	   1.4650000000000000e+04	
   2.5234300000000003e+03	   1.4771000000000000e+04	
   2.5295400000000000e+03	   1.4798000000000000e+04	
   2.5356500000000001e+03	   1.4702000000000000e+04	
   2.5417600000000002e+03	   1.4677000000000000e+04	
   2.5478700000000003e+03	   1.4633000000000000e+04	
   2.5539800000000000e+03	   1.4509000000000000e+04	
   2.5600900000000001e+03	   1.4234000000000000e+04	
   2.5662000000000003e+03	   1.4275000000000000e+04	
   2.5723099999999999e+03	   1.4457000000000000e+04	
   2.5784200000000001e+03	   1.4356000000000000e+04	
   2.5845300000000002e+03	   1.4389000000000000e+04	
   2.5906400000000003e+03	   1.4195000000000000e+04	
   2.5967500000000000e+03	   1.4194000000000000e+04	
   2.6028600000000001e+03	   1.4106000000000000e+04	
   2.6089700000000003e+03	   1.4259000000000000e+04	
   2.6150799999999999e+03	   1.4203000000000000e+04	
   2.6211900000000001e+03	   1.4040000000000000e+04	
   2.6273000000000002e+03	   1.4131000000000000e+04	
   2.6334100000000003e+03	   1.4072000000000000e+04	
   2.6395200000000000e+03	   1.3803000000000000e+04	
   2.6456300000000001e+03	   1.3855000000000000e+04	
   2.6517400000000002e+03	   1.4003000000000000e+04	
   2.6578500000000004e+03	   1.3680000000000000e+04	
   2.6639600000000000e+03	   1.3908000000000000e+04	
   2.6700700000000002e+03	   1.3733000000000000e+04	
   2.6761800000000003e+03	   1.3856000000000000e+04	
   2.6822900000000000e+03	   1.3669000000000000e+04	
   2.6884000000000001e+03	   1.3620000000000000e+04	
   2.6945100000000002e+03	   1.3579000000000000e+04	
   2.7006200000000003e+03	   1.3531000000000000e+04	
   2.7067300000000000e+03	   1.3641000000000000e+04	
   2.7128400000000001e+03	   1.3498000000000000e+04	
   2.7189500000000003e+03	   1.3324000000000000e+04	
   2.7250599999999999e+03	   1.3561000000000000e+04	
   2.7311700000000001e+03	   1.3598000000000000e+04	
   2.7372800000000002e+03	   1.3470000000000000e+04	
   2.7433900000000003e+03	   1.3367000000000000e+04	
   2.7495000000000000e+03	   1.3102000000000000e+04	
   2.7556100000000001e+03	   1.3414000000000000e+04	
   2.7617200000000003e+03	   1.2953000000000000e+04	
   2.7678299999999999e+03	   1.3174000000000000e+04	
   2.7739400000000001e+03	   1.3063000000000000e+04	
   2.7800500000000002e+03	   1.3198000000000000e+04	
   2.7861600000000003e+03	   1.3142000000000000e+04	
   2.7922700000000000e+03	   1.2998000000000000e+04	
   2.7983800000000001e+03	   1.3013000000000000e+04	
   2.8044900000000002e+03	   1.2761000000000000e+04	
   2.8106000000000004e+03	   1.3106000000000000e+04	
   2.8167100000000000e+03	   1.2826000000000000e+04	
   2.8228200000000002e+03	   1.2828000000000000e+04	
   2.8289300000000003e+03	   1.2776000000000000e+04	
   2.8350400000000000e+03	   1.2631000000000000e+04	
   2.8411500000000001e+03	   1.2580000000000000e+04	
   2.8472600000000002e+03	   1.2776000000000000e+04	
   2.8533700000000003e+03	   1.2540000000000000e+04	
   2.8594800000000000e+03	   1.2416000000000000e+04	
   2.8655900000000001e+03	   1.2455000000000000e+04	
   2.8717000000000003e+03	   1.2479000000000000e+04	
   2.8778099999999999e+03	   1.2266000000000000e+04	
   2.8839200000000001e+03	   1.2480000000000000e+04	
   2.8900300000000002e+03	   1.2360000000000000e+04	
   2.8961400000000003e+03	   1.2437000000000000e+04	
   2.9022500000000000e+03	   1.2167000000000000e+04	
   2.9083600000000001e+03	   1.2363000000000000e+04	
   2.9144700000000003e+03	   1.2155000000000000e+04	
   2.9205799999999999e+03	   1.2220000000000000e+04	
   2.9266900000000001e+03	   1.2246000000000000e+04	
   2.9328000000000002e+03	   1.2048000000000000e+04	
   2.9389100000000003e+03	   1.2387000000000000e+04	
   2.9450200000000000e+03	   1.2260000000000000e+04	
   2.9511300000000001e+03	   1.2035000000000000e+04	
   2.9572400000000002e+03	   1.1888000000000000e+04	
   2.9633500000000004e+03	   1.2101000000000000e+04	
   2.9694600000000000e+03	   1.1896000000000000e+04	
   2.9755700000000002e+03	   1.2050000000000000e+04	
   2.9816800000000003e+03	   1.2092000000000000e+04	
   2.9877900000000000e+03	   1.1855000000000000e+04	
   2.9939000000000001e+03	   1.1872000000000000e+04	
   3.0000100000000002e+03	   1.1782000000000000e+04	
   3.0061200000000003e+03	   1.1835000000000000e+04	
   3.0122300000000000e+03	   1.1693000000000000e+04	
   3.0183400000000001e+03	   1.1672000000000000e+04	
   3.0244500000000003e+03	   1.1701000000000000e+04	
   3.0305599999999999e+03	   1.1663000000000000e+04	
   3.0366700000000001e+03	   1.1696000000000000e+04	
   3.0427800000000002e+03	   1.1613000000000000e+04	
   3.0488900000000003e+03	   1.1467000000000000e+04	
   3.0550000000000000e+03	   1.1528000000000000e+04	
   3.0611100000000001e+03	   1.1458000000000000e+04	
   3.0672200000000003e+03	   1.1420000000000000e+04	
   3.0733300000000004e+03	   1.1511000000000000e+04	
   3.0794400000000001e+03	   1.1213000000000000e+04	
   3.0855500000000002e+03	   1.1293000000000000e+04	
   3.0916600000000003e+03	   1.1267000000000000e+04	
   3.0977700000000000e+03	   1.1560000000000000e+04	
   3.1038800000000001e+03	   1.1084000000000000e+04	
   3.1099900000000002e+03	   1.1044000000000000e+04	
   3.1161000000000004e+03	   1.1186000000000000e+04	
   3.1222100000000000e+03	   1.1076000000000000e+04	
   3.1283200000000002e+03	   1.1299000000000000e+04	
   3.1344300000000003e+03	   1.1177000000000000e+04	
   3.1405400000000000e+03	   1.1035000000000000e+04	
   3.1466500000000001e+03	   1.1087000000000000e+04	
   3.1527600000000002e+03	   1.1070000000000000e+04	
   3.1588700000000003e+03	   1.0991000000000000e+04	
