   5.6945200000000004e+03	   3.6288137667469673e+03	
   5.7006300000000001e+03	   3.6208632137699269e+03	
   5.7067400000000007e+03	   3.6129360329186038e+03	
   5.7128500000000004e+03	   3.6050321531946374e+03	
   5.7189600000000000e+03	   3.5971515038269990e+03	
   5.7250700000000006e+03	   3.5892940142711891e+03	
   5.7311800000000003e+03	   3.5814596142084265e+03	
   5.7372900000000000e+03	   3.5736482335448413e+03	
   5.7434000000000005e+03	   3.5658598024106805e+03	
   5.7495100000000002e+03	   3.5580942511595126e+03	
   5.7556199999999999e+03	   3.5503515103674299e+03	
   5.7617300000000005e+03	   3.5426315108322583e+03	
   5.7678400000000001e+03	   3.5349341835727810e+03	
   5.7739500000000007e+03	   3.5272594598279434e+03	
   5.7800600000000004e+03	   3.5196072710560857e+03	
   5.7861700000000001e+03	   3.5119775489341600e+03	
   5.7922800000000007e+03	   3.5043702253569572e+03	
   5.7983900000000003e+03	   3.4967852324363494e+03	
   5.8045000000000000e+03	   3.4892225025005073e+03	
   5.8106100000000006e+03	   3.4816819680931526e+03	
   5.8167200000000003e+03	   3.4741635619727963e+03	
   5.8228299999999999e+03	   3.4666672171119758e+03	
   5.8289400000000005e+03	   3.4591928666965100e+03	
   5.8350500000000002e+03	   3.4517404441247504e+03	
   5.8411599999999999e+03	   3.4443098830068320e+03	
   5.8472700000000004e+03	   3.4369011171639299e+03	
   5.8533800000000001e+03	   3.4295140806275285e+03	
   5.8594900000000007e+03	   3.4221487076386729e+03	
   5.8656000000000004e+03	   3.4148049326472465e+03	
   5.8717100000000000e+03	   3.4074826903112380e+03	
   5.8778200000000006e+03	   3.4001819154960090e+03	
   5.8839300000000003e+03	   3.3929025432735807e+03	
   5.8900400000000000e+03	   3.3856445089219069e+03	
   5.8961500000000005e+03	   3.3784077479241532e+03	
   5.9022600000000002e+03	   3.3711921959679953e+03	
   5.9083699999999999e+03	   3.3639977889448951e+03	
   5.9144800000000005e+03	   3.3568244629493956e+03	
   5.9205900000000001e+03	   3.3496721542784198e+03	
   5.9267000000000007e+03	   3.3425407994305656e+03	
   5.9328100000000004e+03	   3.3354303351054059e+03	
   5.9389200000000001e+03	   3.3283406982027909e+03	
   5.9450300000000007e+03	   3.3212718258221580e+03	
   5.9511400000000003e+03	   3.3142236552618392e+03	
   5.9572500000000000e+03	   3.3071961240183755e+03	
   5.9633600000000006e+03	   3.3001891697858268e+03	
   5.9694700000000003e+03	   3.2932027304550979e+03	
   5.9755799999999999e+03	   3.2862367441132501e+03	
   5.9816900000000005e+03	   3.2792911490428314e+03	
   5.9878000000000002e+03	   3.2723658837212060e+03	
   5.9939100000000008e+03	   3.2654608868198711e+03	
   6.0000200000000004e+03	   3.2585760972038042e+03	
   6.0061300000000001e+03	   3.2517114539307859e+03	
   6.0122400000000007e+03	   3.2448668962507409e+03	
   6.0183500000000004e+03	   3.2380423636050873e+03	
   6.0244600000000000e+03	   3.2312377956260639e+03	
   6.0305700000000006e+03	   3.2244531321360864e+03	
   6.0366800000000003e+03	   3.2176883131470968e+03	
   6.0427900000000000e+03	   3.2109432788599070e+03	
   6.0489000000000005e+03	   3.2042179696635567e+03	
   6.0550100000000002e+03	   3.1975123261346753e+03	
   6.0611199999999999e+03	   3.1908262890368287e+03	
   6.0672300000000005e+03	   3.1841597993198902e+03	
   6.0733400000000001e+03	   3.1775127981194037e+03	
   6.0794500000000007e+03	   3.1708852267559460e+03	
   6.0855600000000004e+03	   3.1642770267345040e+03	
   6.0916700000000001e+03	   3.1576881397438369e+03	
   6.0977800000000007e+03	   3.1511185076558563e+03	
   6.1038900000000003e+03	   3.1445680725250068e+03	
   6.1100000000000000e+03	   3.1380367765876358e+03	
   6.1161100000000006e+03	   3.1315245622613838e+03	
   6.1222200000000003e+03	   3.1250313721445673e+03	
   6.1283299999999999e+03	   3.1185571490155603e+03	
   6.1344400000000005e+03	   3.1121018358321926e+03	
   6.1405500000000002e+03	   3.1056653757311351e+03	
   6.1466600000000008e+03	   3.0992477120272943e+03	
   6.1527700000000004e+03	   3.0928487882132154e+03	
   6.1588800000000001e+03	   3.0864685479584718e+03	
   6.1649900000000007e+03	   3.0801069351090746e+03	
   6.1711000000000004e+03	   3.0737638936868743e+03	
   6.1772100000000000e+03	   3.0674393678889642e+03	
   6.1833200000000006e+03	   3.0611333020870907e+03	
   6.1894300000000003e+03	   3.0548456408270686e+03	
   6.1955400000000000e+03	   3.0485763288281869e+03	
   6.2016500000000005e+03	   3.0423253109826292e+03	
   6.2077600000000002e+03	   3.0360925323548931e+03	
   6.2138699999999999e+03	   3.0298779381812028e+03	
   6.2199800000000005e+03	   3.0236814738689409e+03	
   6.2260900000000001e+03	   3.0175030849960681e+03	
   6.2322000000000007e+03	   3.0113427173105497e+03	
   6.2383100000000004e+03	   3.0052003167297889e+03	
   6.2444200000000001e+03	   2.9990758293400527e+03	
   6.2505300000000007e+03	   2.9929692013959102e+03	
   6.2566400000000003e+03	   2.9868803793196685e+03	
   6.2627500000000000e+03	   2.9808093097008068e+03	
   6.2688600000000006e+03	   2.9747559392954186e+03	
   6.2749700000000003e+03	   2.9687202150256589e+03	
   6.2810799999999999e+03	   2.9627020839791821e+03	
   6.2871900000000005e+03	   2.9567014934085914e+03	
   6.2933000000000002e+03	   2.9507183907308900e+03	
   6.2994100000000008e+03	   2.9447527235269263e+03	
   6.3055200000000004e+03	   2.9388044395408565e+03	
   6.3116300000000001e+03	   2.9328734866795908e+03	
   6.3177400000000007e+03	   2.9269598130122540e+03	
   6.3238500000000004e+03	   2.9210633667696493e+03	
   6.3299600000000000e+03	   2.9151840963437112e+03	
   6.3360700000000006e+03	   2.9093219502869779e+03	
   6.3421800000000003e+03	   2.9034768773120531e+03	
   6.3482900000000000e+03	   2.8976488262910721e+03	
   6.3544000000000005e+03	   2.8918377462551725e+03	
   6.3605100000000002e+03	   2.8860435863939711e+03	
   6.3666199999999999e+03	   2.8802662960550324e+03	
   6.3727300000000005e+03	   2.8745058247433417e+03	
   6.3788400000000001e+03	   2.8687621221207928e+03	
   6.3849500000000007e+03	   2.8630351380056582e+03	
   6.3910600000000004e+03	   2.8573248223720766e+03	
   6.3971700000000001e+03	   2.8516311253495351e+03	
   6.4032800000000007e+03	   2.8459539972223520e+03	
   6.4093900000000003e+03	   2.8402933884291720e+03	
   6.4155000000000000e+03	   2.8346492495624475e+03	
   6.4216100000000006e+03	   2.8290215313679341e+03	
   6.4277200000000003e+03	   2.8234101847441862e+03	
   6.4338299999999999e+03	   2.8178151607420477e+03	
   6.4399400000000005e+03	   2.8122364105641518e+03	
   6.4460500000000002e+03	   2.8066738855644207e+03	
   6.4521600000000008e+03	   2.8011275372475666e+03	
   6.4582700000000004e+03	   2.7955973172685935e+03	
   6.4643800000000001e+03	   2.7900831774323015e+03	
   6.4704900000000007e+03	   2.7845850696927951e+03	
   6.4766000000000004e+03	   2.7791029461529924e+03	
   6.4827100000000000e+03	   2.7736367590641325e+03	
   6.4888200000000006e+03	   2.7681864608252890e+03	
   6.4949300000000003e+03	   2.7627520039828887e+03	
   6.5010400000000000e+03	   2.7573333412302177e+03	
   6.5071500000000005e+03	   2.7519304254069439e+03	
   6.5132600000000002e+03	   2.7465432094986445e+03	
   6.5193699999999999e+03	   2.7411716466363114e+03	
   6.5254800000000005e+03	   2.7358156900958866e+03	
   6.5315900000000001e+03	   2.7304752932977808e+03	
   6.5377000000000007e+03	   2.7251504098064033e+03	
   6.5438100000000004e+03	   2.7198409933296889e+03	
   6.5499200000000001e+03	   2.7145469977186258e+03	
   6.5560300000000007e+03	   2.7092683769667901e+03	
   6.5621400000000003e+03	   2.7040050852098793e+03	
   6.5682500000000000e+03	   2.6987570767252464e+03	
   6.5743600000000006e+03	   2.6935243059314348e+03	
   6.5804700000000003e+03	   2.6883067273877232e+03	
   6.5865799999999999e+03	   2.6831042957936579e+03	
   6.5926900000000005e+03	   2.6779169659885993e+03	
   6.5988000000000002e+03	   2.6727446929512676e+03	
   6.6049100000000008e+03	   2.6675874317992811e+03	
   6.6110200000000004e+03	   2.6624451377887117e+03	
   6.6171300000000001e+03	   2.6573177663136262e+03	
   6.6232400000000007e+03	   2.6522052729056395e+03	
   6.6293500000000004e+03	   2.6471076132334711e+03	
   6.6354600000000000e+03	   2.6420247431024882e+03	
   6.6415700000000006e+03	   2.6369566184542709e+03	
   6.6476800000000003e+03	   2.6319031953661643e+03	
   6.6537900000000000e+03	   2.6268644300508358e+03	
   6.6599000000000005e+03	   2.6218402788558396e+03	
   6.6660100000000002e+03	   2.6168306982631752e+03	
   6.6721200000000008e+03	   2.6118356448888489e+03	
   6.6782300000000005e+03	   2.6068550754824441e+03	
   6.6843400000000001e+03	   2.6018889469266805e+03	
   6.6904500000000007e+03	   2.5969372162369882e+03	
   6.6965600000000004e+03	   2.5919998405610768e+03	
   6.7026700000000001e+03	   2.5870767771784999e+03	
   6.7087800000000007e+03	   2.5821679835002342e+03	
   6.7148900000000003e+03	   2.5772734170682543e+03	
   6.7210000000000000e+03	   2.5723930355551029e+03	
   6.7271100000000006e+03	   2.5675267967634691e+03	
   6.7332200000000003e+03	   2.5626746586257741e+03	
   6.7393299999999999e+03	   2.5578365792037421e+03	
   6.7454400000000005e+03	   2.5530125166879866e+03	
   6.7515500000000002e+03	   2.5482024293975956e+03	
   6.7576600000000008e+03	   2.5434062757797101e+03	
   6.7637700000000004e+03	   2.5386240144091171e+03	
   6.7698800000000001e+03	   2.5338556039878317e+03	
   6.7759900000000007e+03	   2.5291010033446910e+03	
   6.7821000000000004e+03	   2.5243601714349415e+03	
   6.7882100000000000e+03	   2.5196330673398315e+03	
   6.7943200000000006e+03	   2.5149196502662053e+03	
   6.8004300000000003e+03	   2.5102198795460999e+03	
   6.8065400000000000e+03	   2.5055337146363381e+03	
   6.8126500000000005e+03	   2.5008611151181267e+03	
   6.8187600000000002e+03	   2.4962020406966603e+03	
   6.8248700000000008e+03	   2.4915564512007149e+03	
   6.8309800000000005e+03	   2.4869243065822570e+03	
   6.8370900000000001e+03	   2.4823055669160431e+03	
   6.8432000000000007e+03	   2.4777001923992225e+03	
   6.8493100000000004e+03	   2.4731081433509517e+03	
   6.8554200000000001e+03	   2.4685293802119913e+03	
   6.8615300000000007e+03	   2.4639638635443252e+03	
   6.8676400000000003e+03	   2.4594115540307657e+03	
   6.8737500000000000e+03	   2.4548724124745650e+03	
   6.8798600000000006e+03	   2.4503463997990293e+03	
   6.8859700000000003e+03	   2.4458334770471356e+03	
   6.8920799999999999e+03	   2.4413336053811468e+03	
   6.8981900000000005e+03	   2.4368467460822230e+03	
   6.9043000000000002e+03	   2.4323728605500510e+03	
   6.9104100000000008e+03	   2.4279119103024550e+03	
   6.9165200000000004e+03	   2.4234638569750218e+03	
   6.9226300000000001e+03	   2.4190286623207248e+03	
   6.9287400000000007e+03	   2.4146062882095421e+03	
   6.9348500000000004e+03	   2.4101966966280916e+03	
   6.9409600000000000e+03	   2.4057998496792452e+03	
   6.9470700000000006e+03	   2.4014157095817682e+03	
   6.9531800000000003e+03	   2.3970442386699424e+03	
   6.9592900000000000e+03	   2.3926853993931959e+03	
   6.9654000000000005e+03	   2.3883391543157377e+03	
   6.9715100000000002e+03	   2.3840054661161903e+03	
   6.9776200000000008e+03	   2.3796842975872232e+03	
   6.9837300000000005e+03	   2.3753756116351888e+03	
   6.9898400000000001e+03	   2.3710793712797595e+03	
   6.9959500000000007e+03	   2.3667955396535622e+03	
   7.0020600000000004e+03	   2.3625240800018255e+03	
   7.0081700000000001e+03	   2.3582649556820152e+03	
   7.0142800000000007e+03	   2.3540181301634730e+03	
   7.0203900000000003e+03	   2.3497835670270688e+03	
   7.0265000000000000e+03	   2.3455612299648346e+03	
   7.0326100000000006e+03	   2.3413510827796190e+03	
   7.0387200000000003e+03	   2.3371530893847298e+03	
   7.0448299999999999e+03	   2.3329672138035799e+03	
   7.0509400000000005e+03	   2.3287934201693406e+03	
   7.0570500000000002e+03	   2.3246316727245908e+03	
   7.0631600000000008e+03	   2.3204819358209688e+03	
   7.0692700000000004e+03	   2.3163441739188243e+03	
   7.0753800000000001e+03	   2.3122183515868724e+03	
   7.0814900000000007e+03	   2.3081044335018496e+03	
   7.0876000000000004e+03	   2.3040023844481711e+03	
   7.0937100000000000e+03	   2.2999121693175866e+03	
   7.0998200000000006e+03	   2.2958337531088391e+03	
   7.1059300000000003e+03	   2.2917671009273281e+03	
   7.1120400000000000e+03	   2.2877121779847653e+03	
   7.1181500000000005e+03	   2.2836689495988403e+03	
   7.1242600000000002e+03	   2.2796373811928875e+03	
   7.1303700000000008e+03	   2.2756174382955414e+03	
   7.1364800000000005e+03	   2.2716090865404130e+03	
   7.1425900000000001e+03	   2.2676122916657459e+03	
   7.1487000000000007e+03	   2.2636270195140951e+03	
   7.1548100000000004e+03	   2.2596532360319893e+03	
   7.1609200000000001e+03	   2.2556909072696017e+03	
   7.1670300000000007e+03	   2.2517399993804229e+03	
   7.1731400000000003e+03	   2.2478004786209358e+03	
   7.1792500000000000e+03	   2.2438723113502842e+03	
   7.1853600000000006e+03	   2.2399554640299502e+03	
   7.1914700000000003e+03	   2.2360499032234320e+03	
   7.1975799999999999e+03	   2.2321555955959175e+03	
   7.2036900000000005e+03	   2.2282725079139614e+03	
   7.2098000000000002e+03	   2.2244006070451724e+03	
   7.2159100000000008e+03	   2.2205398599578830e+03	
   7.2220200000000004e+03	   2.2166902337208380e+03	
   7.2281300000000001e+03	   2.2128516955028745e+03	
   7.2342400000000007e+03	   2.2090242125726031e+03	
   7.2403500000000004e+03	   2.2052077522980999e+03	
   7.2464600000000000e+03	   2.2014022821465837e+03	
   7.2525700000000006e+03	   2.1976077696841057e+03	
   7.2586800000000003e+03	   2.1938241825752402e+03	
   7.2647900000000000e+03	   2.1900514885827706e+03	
   7.2709000000000005e+03	   2.1862896555673783e+03	
   7.2770100000000002e+03	   2.1825386514873371e+03	
   7.2831200000000008e+03	   2.1787984443982023e+03	
   7.2892300000000005e+03	   2.1750690024525038e+03	
   7.2953400000000001e+03	   2.1713502938994443e+03	
   7.3014500000000007e+03	   2.1676422870845872e+03	
   7.3075600000000004e+03	   2.1639449504495587e+03	
   7.3136700000000001e+03	   2.1602582525317439e+03	
   7.3197800000000007e+03	   2.1565821619639810e+03	
   7.3258900000000003e+03	   2.1529166474742669e+03	
   7.3320000000000000e+03	   2.1492616778854522e+03	
   7.3381100000000006e+03	   2.1456172221149432e+03	
   7.3442200000000003e+03	   2.1419832491744078e+03	
   7.3503300000000008e+03	   2.1383597281694738e+03	
   7.3564400000000005e+03	   2.1347466282994374e+03	
   7.3625500000000002e+03	   2.1311439188569639e+03	
   7.3686600000000008e+03	   2.1275515692277977e+03	
   7.3747700000000004e+03	   2.1239695488904695e+03	
   7.3808800000000001e+03	   2.1203978274159990e+03	
   7.3869900000000007e+03	   2.1168363744676130e+03	
   7.3931000000000004e+03	   2.1132851598004477e+03	
   7.3992100000000000e+03	   2.1097441532612634e+03	
   7.4053200000000006e+03	   2.1062133247881548e+03	
   7.4114300000000003e+03	   2.1026926444102669e+03	
   7.4175400000000000e+03	   2.0991820822475061e+03	
   7.4236500000000005e+03	   2.0956816085102564e+03	
   7.4297600000000002e+03	   2.0921911934990949e+03	
   7.4358700000000008e+03	   2.0887108076045083e+03	
   7.4419800000000005e+03	   2.0852404213066120e+03	
   7.4480900000000001e+03	   2.0817800051748677e+03	
   7.4542000000000007e+03	   2.0783295298678022e+03	
   7.4603100000000004e+03	   2.0748889661327307e+03	
   7.4664200000000001e+03	   2.0714582848054756e+03	
   7.4725300000000007e+03	   2.0680374568100897e+03	
   7.4786400000000003e+03	   2.0646264531585816e+03	
   7.4847500000000000e+03	   2.0612252449506359e+03	
   7.4908600000000006e+03	   2.0578338033733421e+03	
   7.4969700000000003e+03	   2.0544520997009190e+03	
   7.5030800000000008e+03	   2.0510801052944425e+03	
   7.5091900000000005e+03	   2.0477177916015726e+03	
   7.5153000000000002e+03	   2.0443651301562834e+03	
   7.5214100000000008e+03	   2.0410220925785898e+03	
   7.5275200000000004e+03	   2.0376886505742837e+03	
   7.5336300000000001e+03	   2.0343647759346609e+03	
   7.5397400000000007e+03	   2.0310504405362542e+03	
   7.5458500000000004e+03	   2.0277456163405682e+03	
   7.5519600000000000e+03	   2.0244502753938127e+03	
   7.5580700000000006e+03	   2.0211643898266368e+03	
   7.5641800000000003e+03	   2.0178879318538675e+03	
   7.5702900000000000e+03	   2.0146208737742431e+03	
   7.5764000000000005e+03	   2.0113631879701529e+03	
   7.5825100000000002e+03	   2.0081148469073755e+03	
   7.5886200000000008e+03	   2.0048758231348183e+03	
   7.5947300000000005e+03	   2.0016460892842583e+03	
   7.6008400000000001e+03	   1.9984256180700804e+03	
   7.6069500000000007e+03	   1.9952143822890225e+03	
   7.6130600000000004e+03	   1.9920123548199181e+03	
   7.6191700000000001e+03	   1.9888195086234380e+03	
   7.6252800000000007e+03	   1.9856358167418357e+03	
   7.6313900000000003e+03	   1.9824612522986949e+03	
   7.6375000000000000e+03	   1.9792957884986718e+03	
   7.6436100000000006e+03	   1.9761393986272446e+03	
   7.6497200000000003e+03	   1.9729920560504618e+03	
   7.6558300000000008e+03	   1.9698537342146885e+03	
   7.6619400000000005e+03	   1.9667244066463595e+03	
   7.6680500000000002e+03	   1.9636040469517256e+03	
   7.6741600000000008e+03	   1.9604926288166075e+03	
   7.6802700000000004e+03	   1.9573901260061475e+03	
   7.6863800000000001e+03	   1.9542965123645613e+03	
   7.6924900000000007e+03	   1.9512117618148909e+03	
   7.6986000000000004e+03	   1.9481358483587626e+03	
   7.7047100000000000e+03	   1.9450687460761392e+03	
   7.7108200000000006e+03	   1.9420104291250746e+03	
   7.7169300000000003e+03	   1.9389608717414753e+03	
   7.7230400000000000e+03	   1.9359200482388551e+03	
   7.7291500000000005e+03	   1.9328879330080902e+03	
   7.7352600000000002e+03	   1.9298645005171884e+03	
   7.7413700000000008e+03	   1.9268497253110368e+03	
   7.7474800000000005e+03	   1.9238435820111717e+03	
   7.7535900000000001e+03	   1.9208460453155367e+03	
   7.7597000000000007e+03	   1.9178570899982433e+03	
   7.7658100000000004e+03	   1.9148766909093383e+03	
   7.7719200000000001e+03	   1.9119048229745649e+03	
   7.7780300000000007e+03	   1.9089414611951263e+03	
   7.7841400000000003e+03	   1.9059865806474540e+03	
   7.7902500000000000e+03	   1.9030401564829733e+03	
   7.7963600000000006e+03	   1.9001021639278674e+03	
   7.8024700000000003e+03	   1.8971725782828498e+03	
   7.8085800000000008e+03	   1.8942513749229279e+03	
   7.8146900000000005e+03	   1.8913385292971766e+03	
   7.8208000000000002e+03	   1.8884340169285060e+03	
   7.8269100000000008e+03	   1.8855378134134305e+03	
   7.8330200000000004e+03	   1.8826498944218451e+03	
   7.8391300000000001e+03	   1.8797702356967925e+03	
   7.8452400000000007e+03	   1.8768988130542380e+03	
   7.8513500000000004e+03	   1.8740356023828469e+03	
   7.8574600000000000e+03	   1.8711805796437511e+03	
   7.8635700000000006e+03	   1.8683337208703315e+03	
   7.8696800000000003e+03	   1.8654950021679902e+03	
   7.8757900000000000e+03	   1.8626643997139272e+03	
   7.8819000000000005e+03	   1.8598418897569197e+03	
   7.8880100000000002e+03	   1.8570274486170995e+03	
   7.8941200000000008e+03	   1.8542210526857293e+03	
   7.9002300000000005e+03	   1.8514226784249854e+03	
   7.9063400000000001e+03	   1.8486323023677378e+03	
   7.9124500000000007e+03	   1.8458499011173280e+03	
   7.9185600000000004e+03	   1.8430754513473544e+03	
   7.9246700000000001e+03	   1.8403089298014515e+03	
   7.9307800000000007e+03	   1.8375503132930749e+03	
   7.9368900000000003e+03	   1.8347995787052864e+03	
   7.9430000000000000e+03	   1.8320567029905351e+03	
   7.9491100000000006e+03	   1.8293216631704422e+03	
   7.9552200000000003e+03	   1.8265944363355934e+03	
   7.9613300000000008e+03	   1.8238749996453166e+03	
   7.9674400000000005e+03	   1.8211633303274762e+03	
   7.9735500000000002e+03	   1.8184594056782571e+03	
   7.9796600000000008e+03	   1.8157632030619538e+03	
   7.9857700000000004e+03	   1.8130746999107616e+03	
   7.9918800000000001e+03	   1.8103938737245644e+03	
   7.9979900000000007e+03	   1.8077207020707267e+03	
   8.0041000000000004e+03	   1.8050551625838848e+03	
   8.0102100000000000e+03	   1.8023972329657381e+03	
   8.0163200000000006e+03	   1.7997468909848417e+03	
   8.0224300000000003e+03	   1.7971041144764008e+03	
   8.0285400000000009e+03	   1.7944688813420648e+03	
   8.0346500000000005e+03	   1.7918411695497207e+03	
   8.0407600000000002e+03	   1.7892209571332887e+03	
   8.0468700000000008e+03	   1.7866082221925185e+03	
   8.0529800000000005e+03	   1.7840029428927874e+03	
   8.0590900000000001e+03	   1.7814050974648944e+03	
   8.0652000000000007e+03	   1.7788146642048619e+03	
   8.0713100000000004e+03	   1.7762316214737307e+03	
   8.0774200000000001e+03	   1.7736559476973616e+03	
   8.0835300000000007e+03	   1.7710876213662355e+03	
   8.0896400000000003e+03	   1.7685266210352524e+03	
   8.0957500000000000e+03	   1.7659729253235332e+03	
   8.1018600000000006e+03	   1.7634265129142218e+03	
   8.1079700000000003e+03	   1.7608873625542881e+03	
   8.1140800000000008e+03	   1.7583554530543292e+03	
   8.1201900000000005e+03	   1.7558307632883761e+03	
   8.1263000000000002e+03	   1.7533132721936950e+03	
   8.1324100000000008e+03	   1.7508029587705935e+03	
   8.1385200000000004e+03	   1.7482998020822276e+03	
   8.1446300000000001e+03	   1.7458037812544067e+03	
   8.1507400000000007e+03	   1.7433148754753984e+03	
   8.1568500000000004e+03	   1.7408330639957412e+03	
   8.1629600000000000e+03	   1.7383583261280473e+03	
   8.1690700000000006e+03	   1.7358906412468141e+03	
   8.1751800000000003e+03	   1.7334299887882335e+03	
   8.1812900000000009e+03	   1.7309763482500002e+03	
   8.1874000000000005e+03	   1.7285296991911250e+03	
   8.1935100000000002e+03	   1.7260900212317426e+03	
   8.1996200000000008e+03	   1.7236572940529261e+03	
   8.2057299999999996e+03	   1.7212314973964990e+03	
   8.2118400000000001e+03	   1.7188126110648454e+03	
   8.2179500000000007e+03	   1.7164006149207280e+03	
   8.2240600000000013e+03	   1.7139954888870982e+03	
   8.2301700000000001e+03	   1.7115972129469151e+03	
   8.2362800000000007e+03	   1.7092057671429552e+03	
   8.2423900000000012e+03	   1.7068211315776337e+03	
   8.2485000000000000e+03	   1.7044432864128187e+03	
   8.2546100000000006e+03	   1.7020722118696474e+03	
   8.2607200000000012e+03	   1.6997078882283463e+03	
   8.2668299999999999e+03	   1.6973502958280478e+03	
   8.2729400000000005e+03	   1.6949994150666075e+03	
   8.2790500000000011e+03	   1.6926552264004283e+03	
   8.2851599999999999e+03	   1.6903177103442767e+03	
   8.2912700000000004e+03	   1.6879868474711025e+03	
   8.2973800000000010e+03	   1.6856626184118645e+03	
   8.3034899999999998e+03	   1.6833450038553483e+03	
   8.3096000000000004e+03	   1.6810339845479887e+03	
   8.3157100000000009e+03	   1.6787295412936962e+03	
   8.3218199999999997e+03	   1.6764316549536770e+03	
   8.3279300000000003e+03	   1.6741403064462565e+03	
   8.3340400000000009e+03	   1.6718554767467067e+03	
   8.3401499999999996e+03	   1.6695771468870703e+03	
   8.3462600000000002e+03	   1.6673052979559852e+03	
   8.3523700000000008e+03	   1.6650399110985118e+03	
   8.3584799999999996e+03	   1.6627809675159601e+03	
   8.3645900000000001e+03	   1.6605284484657154e+03	
   8.3707000000000007e+03	   1.6582823352610687e+03	
   8.3768100000000013e+03	   1.6560426092710427e+03	
   8.3829200000000001e+03	   1.6538092519202232e+03	
   8.3890300000000007e+03	   1.6515822446885845e+03	
   8.3951400000000012e+03	   1.6493615691113250e+03	
   8.4012500000000000e+03	   1.6471472067786945e+03	
   8.4073600000000006e+03	   1.6449391393358246e+03	
   8.4134700000000012e+03	   1.6427373484825623e+03	
   8.4195799999999999e+03	   1.6405418159733035e+03	
   8.4256900000000005e+03	   1.6383525236168202e+03	
   8.4318000000000011e+03	   1.6361694532761007e+03	
   8.4379099999999999e+03	   1.6339925868681798e+03	
   8.4440200000000004e+03	   1.6318219063639708e+03	
   8.4501300000000010e+03	   1.6296573937881062e+03	
   8.4562399999999998e+03	   1.6274990312187688e+03	
   8.4623500000000004e+03	   1.6253468007875283e+03	
   8.4684600000000009e+03	   1.6232006846791792e+03	
   8.4745699999999997e+03	   1.6210606651315768e+03	
   8.4806800000000003e+03	   1.6189267244354733e+03	
   8.4867900000000009e+03	   1.6167988449343584e+03	
   8.4928999999999996e+03	   1.6146770090242976e+03	
   8.4990100000000002e+03	   1.6125611991537676e+03	
   8.5051200000000008e+03	   1.6104513978235002e+03	
   8.5112299999999996e+03	   1.6083475875863205e+03	
   8.5173400000000001e+03	   1.6062497510469868e+03	
   8.5234500000000007e+03	   1.6041578708620327e+03	
   8.5295600000000013e+03	   1.6020719297396090e+03	
   8.5356700000000001e+03	   1.5999919104393246e+03	
   8.5417800000000007e+03	   1.5979177957720881e+03	
   8.5478900000000012e+03	   1.5958495685999542e+03	
   8.5540000000000000e+03	   1.5937872118359660e+03	
   8.5601100000000006e+03	   1.5917307084439954e+03	
   8.5662200000000012e+03	   1.5896800414385925e+03	
   8.5723299999999999e+03	   1.5876351938848295e+03	
   8.5784400000000005e+03	   1.5855961488981436e+03	
   8.5845500000000011e+03	   1.5835628896441863e+03	
   8.5906599999999999e+03	   1.5815353993386684e+03	
   8.5967700000000004e+03	   1.5795136612472056e+03	
   8.6028800000000010e+03	   1.5774976586851685e+03	
   8.6089899999999998e+03	   1.5754873750175311e+03	
   8.6151000000000004e+03	   1.5734827936587139e+03	
   8.6212100000000009e+03	   1.5714838980724398e+03	
   8.6273199999999997e+03	   1.5694906717715789e+03	
   8.6334300000000003e+03	   1.5675030983179990e+03	
   8.6395400000000009e+03	   1.5655211613224180e+03	
   8.6456499999999996e+03	   1.5635448444442532e+03	
   8.6517600000000002e+03	   1.5615741313914705e+03	
   8.6578700000000008e+03	   1.5596090059204409e+03	
   8.6639799999999996e+03	   1.5576494518357899e+03	
   8.6700900000000001e+03	   1.5556954529902484e+03	
   8.6762000000000007e+03	   1.5537469932845099e+03	
   8.6823100000000013e+03	   1.5518040566670811e+03	
   8.6884200000000001e+03	   1.5498666271341381e+03	
   8.6945300000000007e+03	   1.5479346887293777e+03	
   8.7006400000000012e+03	   1.5460082255438767e+03	
   8.7067500000000000e+03	   1.5440872217159445e+03	
   8.7128600000000006e+03	   1.5421716614309780e+03	
   8.7189700000000012e+03	   1.5402615289213215e+03	
   8.7250799999999999e+03	   1.5383568084661222e+03	
   8.7311900000000005e+03	   1.5364574843911842e+03	
   8.7373000000000011e+03	   1.5345635410688308e+03	
   8.7434099999999999e+03	   1.5326749629177611e+03	
   8.7495200000000004e+03	   1.5307917344029065e+03	
   8.7556300000000010e+03	   1.5289138400352931e+03	
   8.7617399999999998e+03	   1.5270412643718996e+03	
   8.7678500000000004e+03	   1.5251739920155153e+03	
   8.7739600000000009e+03	   1.5233120076146047e+03	
   8.7800699999999997e+03	   1.5214552958631652e+03	
   8.7861800000000003e+03	   1.5196038415005887e+03	
   8.7922900000000009e+03	   1.5177576293115242e+03	
   8.7983999999999996e+03	   1.5159166441257403e+03	
   8.8045100000000002e+03	   1.5140808708179852e+03	
   8.8106200000000008e+03	   1.5122502943078530e+03	
   8.8167299999999996e+03	   1.5104248995596456e+03	
   8.8228400000000001e+03	   1.5086046715822349e+03	
   8.8289500000000007e+03	   1.5067895954289306e+03	
   8.8350600000000013e+03	   1.5049796561973417e+03	
   8.8411700000000001e+03	   1.5031748390292450e+03	
   8.8472800000000007e+03	   1.5013751291104454e+03	
   8.8533900000000012e+03	   1.4995805116706481e+03	
